Date,price,returns,drift,vol,position,strategy_returns,cumulative_strategy,cumulative_asset
2020-07-29,300.178955078125,0.012298749789024344,0.0026836106411928682,0.008437137148172263,-1,-0.012298749789024344,0.8969373648456112,1.2104205353973607
2020-07-30,299.1079406738281,-0.0035679196898334986,0.0021549810944129664,0.00848323878275982,-1,0.0035679196898334986,0.9001375653301912,1.2061018521361377
2020-07-31,301.4715270996094,0.007902118614626419,0.0022747412422537638,0.008549696021557897,-1,-0.007902118614626419,0.893024571519471,1.215632612033038
2020-08-03,303.5674133300781,0.006952186332927601,0.0018504757712851983,0.008058565569260179,-1,-0.006952186332927601,0.8868160982983848,1.2240839164642752
2020-08-04,304.73992919921875,0.003862456303456163,0.002559282669829416,0.007539029313222026,1,0.003862456303456163,0.8902413867272638,1.228811887103382
2020-08-05,306.6327209472656,0.00621117079412814,0.002487424690229284,0.007494689016250305,-1,-0.00621117079412814,0.8847119454262993,1.236444247608036
2020-08-06,308.68243408203125,0.006684587112665508,0.003106293369953933,0.007291946726866572,1,0.006684587112665508,0.8906258794951172,1.244709366891126
2020-08-07,308.90399169921875,0.0007177525920656347,0.0026316427301619817,0.007111898828828806,-1,-0.0007177525920656347,0.8899866304615488,1.2456027602655804
2020-08-10,309.8272399902344,0.0029887871825062806,0.0032140394480793255,0.006596908728998386,1,0.0029887871825062806,0.8926466110952742,1.2493256018299566
2020-08-11,307.269775390625,-0.008254485950589752,0.002153363721238416,0.006652765520574094,0,-0.0,0.8926466110952742,1.239013061201939
2020-08-12,311.5538024902344,0.013942233967409123,0.0023911280409131762,0.006993613683765444,1,0.013942233967409123,0.9050920989973794,1.2562876711898923
2020-08-13,310.9905700683594,-0.0018078175177870248,0.002465392140807232,0.006937739706836659,1,-0.0018078175177870248,0.9034558576456013,1.2540165323305352
2020-08-14,310.9999084472656,3.0027852304881364e-05,0.002321951586963522,0.006957933872872883,1,3.0027852304881364e-05,0.9034829864846586,1.2540541877537559
2020-08-17,311.9877624511719,0.0031763803688507064,0.0020766825781917244,0.006829485390921309,1,0.0031763803688507064,0.9063527921065191,1.258037540857212
2020-08-18,312.66180419921875,0.0021604749582200267,0.0020783423426709025,0.006829502368371979,1,0.0021604749582200267,0.908310944617178,1.2607554994607346
2020-08-19,311.3599548339844,-0.0041637620833431255,0.0015855393193570267,0.00691012240885154,1,-0.0041637620833431255,0.9045289539460954,1.2555060135157137
2020-08-20,312.3292541503906,0.003113114905618053,0.002337787792226531,0.006136783132994651,1,0.003113114905618053,0.9073448565151881,1.2594145480004826
2020-08-21,313.4374084472656,0.0035480323477525832,0.002837201250062249,0.005780933894479562,1,0.0035480323477525832,0.910564145416671,1.2638829915560186
2020-08-24,316.61346435546875,0.010132982926118972,0.0029792433980275535,0.005929157076033212,1,0.010132982926118972,0.9197908763553142,1.276689896330068
2020-08-25,317.721435546875,0.0034994443261020525,0.0034713257566111543,0.005508278539921939,1,0.0034994443261020525,0.9230096333187763,1.281157601543972
2020-08-26,320.9067687988281,0.010025553505605966,0.0033576659424402354,0.00533734426502469,1,0.010025553505605966,0.9322633157838034,1.294001915627365
2020-08-27,321.60845947265625,0.002186587327074996,0.00364539129328566,0.0050939055613312845,-1,-0.002186587327074996,0.9302248406320136,1.2968313638172866
2020-08-28,323.6858215332031,0.006459289236213417,0.00357324982436501,0.005040383286395242,1,0.006459289236213417,0.9362334319323663,1.3052079726867756
2020-08-31,322.51324462890625,-0.0036225772841785853,0.003044511643509701,0.0052187679750510365,1,-0.0036225772841785853,0.9328418539691595,1.3004797559337917
2020-09-01,325.5508728027344,0.009418615279888076,0.0033223195923312967,0.005409017144609621,1,0.009418615279888076,0.9416279325086726,1.312728474434215
2020-09-02,330.25958251953125,0.01446382151047132,0.0037349521281484555,0.005930625929850257,1,0.01446382151047132,0.9552474708537522,1.3317155447801448
2020-09-03,318.8940124511719,-0.034414050855548495,0.0016800202297377552,0.01033763012249944,-1,0.034414050855548495,0.9881214058953474,1.2858858182969564
2020-09-04,316.2903137207031,-0.00816477772804658,0.0012358937137321446,0.010569356040288422,1,-0.00816477772804658,0.980053614247887,1.2753868464069145
2020-09-08,307.6483459472656,-0.027322897346355957,-0.00027969051271096724,0.012331189500341422,-1,0.027322897346355957,1.0068315185439072,1.2405395825256458
2020-09-09,313.72357177734375,0.019747305357264988,0.0011203990526817698,0.012952107410015255,-1,-0.019747305357264988,0.9869493091039019,1.2650368964695538
2020-09-10,308.27618408203125,-0.01736365445685617,-0.00044489536853149493,0.013210128673647558,-1,0.01736365445685617,1.004086355873615,1.2430712329240827
2020-09-11,308.43310546875,0.0005090285750941614,-0.0003290530638874356,0.013207706118272829,1,0.0005090285750941614,1.0045974645206168,1.2437039917025186
2020-09-14,312.49554443359375,0.013171215711976547,0.0003280063290961477,0.013548976061961683,1,0.013171215711976547,1.0178292344295226,1.2600850852590788
2020-09-15,314.0744323730469,0.0050525134440393416,0.00042181298285557945,0.013576202153357243,-1,-0.0050525134440393416,1.0126866385388311,1.2664516820929839
2020-09-16,312.8279113769531,-0.003968871285304654,0.00011534567067934542,0.013604041102162207,-1,0.003968871285304654,1.0167058614595397,1.2614252983776992
2020-09-17,310.0765380859375,-0.008795165619669643,-0.00011622450613698043,0.013719641519841357,1,-0.008795165619669643,1.007763765021514,1.2503308539616262
2020-09-18,306.50677490234375,-0.011512522700457883,-0.0008475063864407772,0.013926676826100966,-1,0.011512522700457883,1.019365668243023,1.23593639162231
2020-09-21,303.0954284667969,-0.01112975867053434,-0.0015813959373551234,0.014068865017562762,-1,0.01112975867053434,1.0307109621275958,1.2221807178514228
2020-09-22,306.18231201171875,0.010184526901434454,-0.0015788187385893492,0.014071128391549422,1,0.010184526901434454,1.0412082656489878,1.2346280502507951
2020-09-23,299.0816650390625,-0.023190911734915942,-0.002913336541640249,0.014810400830803724,-1,0.023190911734915942,1.0653548346353185,1.2059959001119775
2020-09-24,299.8788146972656,0.002665324395927149,-0.00328134799712419,0.01456132118099653,-1,-0.002665324395927149,1.0625153184042462,1.2092102704059342
2020-09-25,304.7270202636719,0.01616721598456561,-0.0025823165642496594,0.015160865205042588,1,0.01616721598456561,1.0796932330437972,1.2287598340183419
2020-09-28,309.78839111328125,0.01660952430549112,-0.002074804810785774,0.01564172826375242,1,0.01660952430549112,1.0976264240405125,1.2491689503470809
2020-09-29,308.1011657714844,-0.005446380142695273,-0.0021659949537116085,0.015656535891324593,-1,0.005446380142695273,1.1036045148005043,1.242365501381039
2020-09-30,310.4371643066406,0.0075819204685803054,-0.0022578296942769973,0.015590255381984788,1,0.0075819204685803054,1.1119719564604877,1.251785017805418
2020-10-01,312.4302062988281,0.006420114024166423,-0.002660015068592242,0.015235904998418004,-1,-0.006420114024166423,1.1048329697083359,1.259821620353472
2020-10-02,309.4638671875,-0.009494405635321113,-0.0014140328075808728,0.013412217311603294,-1,0.009494405635321113,1.115322702082023,1.2478603628616887
2020-10-05,314.95159912109375,0.01773302965372947,-0.0001191424384920703,0.01396493072629981,1,0.01773302965372947,1.1351007526315213,1.2699887076800287
2020-10-06,310.4742736816406,-0.014215915880241847,0.0005362066348136352,0.01288706329259561,-1,0.014215915880241847,1.1512372494465304,1.2519346550427923
2020-10-07,315.8785705566406,0.017406585128343144,0.000419170623367543,0.012712863385421882,-1,-0.017406585128343144,1.1311981402611198,1.2737265621909175
2020-10-08,318.67803955078125,0.008862484685831618,0.0017304775805019323,0.012120863221557924,-1,-0.008862484685831618,1.1211729140664144,1.2850149443422714
2020-10-09,321.5238952636719,0.00893019084999458,0.0021515356942469533,0.012222045040063944,1,0.00893019084999458,1.131185202164872,1.296490373040343
2020-10-12,326.6964111328125,0.016087500634746954,0.0022973499403854737,0.012376849887269037,-1,-0.016087500634746954,1.1129872595070283,1.3173476627395728
2020-10-13,324.5643310546875,-0.006526181511244844,0.0017184151926212643,0.012511262972156236,-1,0.006526181511244844,1.120250816382274,1.3087504127791203
2020-10-14,322.5250549316406,-0.006283118408052291,0.0016027028364838825,0.012577159430583424,-1,0.006283118408052291,1.127289484908321,1.3005273789690417
2020-10-15,322.1263732910156,-0.0012361261071934804,0.0019806548121076907,0.012359952680301147,-1,0.0012361261071934804,1.128682956870981,1.2989197631227782
2020-10-16,321.9317626953125,-0.0006041436275920908,0.00252607376575098,0.011967644717968328,1,-0.0006041436275920908,1.1280010702550156,1.2981350290251341
2020-10-19,317.03729248046875,-0.01520343992734896,0.0023223897029102493,0.012243774001360853,-1,0.01520343992734896,1.145150566764623,1.278398911093763
2020-10-20,318.30731201171875,0.004005899499435861,0.0020134583328103193,0.012112199735476671,-1,-0.004005899499435861,1.1405632086824418,1.2835200486517928
2020-10-21,317.7047424316406,-0.0018930434750928926,0.003078351745801472,0.010624506904850638,1,-0.0018930434750928926,1.1384040729423144,1.2810902893985416
2020-10-22,319.4474182128906,0.005485205439213603,0.0032193457979657948,0.01063744023202454,1,0.005485205439213603,1.1446484531552406,1.2881173328220743
2020-10-23,320.5320129394531,0.0033952214503099043,0.0025807460712530097,0.010193328459972667,-1,-0.0033952214503099043,1.1407621181740237,1.2924907764209879
2020-10-26,314.60858154296875,-0.018479999367811306,0.0008262698875878882,0.010660699105365214,-1,0.018479999367811306,1.1618434013967027,1.2686055476898261
2020-10-27,313.52398681640625,-0.0034474416471514946,0.0009262168123650771,0.01060803639504122,1,-0.0034474416471514946,1.1578380140672595,1.2642321040909128
2020-10-28,302.80816650390625,-0.03417862990743026,-0.001161810706435451,0.013056422054999893,1,-0.03417862990743026,1.1182646970917005,1.2210223828880977
2020-10-29,305.8857116699219,0.010163349296512303,-0.000974648942818157,0.013196901663177798,-1,-0.010163349296512303,1.106899382369199,1.2334320598642492
2020-10-30,302.6968688964844,-0.010424948442438353,-0.001021176083174019,0.013230118485528613,-1,0.010424948442438353,1.1184387513613647,1.220573594232914
2020-11-02,306.0896301269531,0.011208445078528362,-0.0013474053119340746,0.012817339321617374,1,0.011208445078528362,1.1309747106796963,1.2342543263281756
2020-11-03,311.49395751953125,0.01765602902109631,0.00024619193313283325,0.013111145252954896,1,0.01765602902109631,1.1509432329935831,1.2560463565332396
2020-11-04,318.45556640625,0.022349097690866904,0.0004933175612590213,0.013492645938157476,-1,-0.022349097690866904,1.1252206902427673,1.2841178592596585
2020-11-05,324.6662902832031,0.0195026387732542,0.0010253252656301504,0.014038722922254134,1,0.0195026387732542,1.1471654629047636,1.3091615460110841
2020-11-06,324.5921325683594,-0.00022841211749780044,0.0005673951172555314,0.013916139894252711,1,-0.00022841211749780044,1.1469034364122612,1.308862517650213
2020-11-09,328.6709289550781,0.012565912656123057,0.0003913157183243365,0.013730470744285095,1,0.012565912656123057,1.1613153248192252,1.325309569725879
2020-11-10,328.1888732910156,-0.0014666817828855594,0.0006442907047423008,0.013642640526656914,1,-0.0014666817828855594,1.159612044788127,1.3233657623232782
2020-11-11,330.62689208984375,0.007428706446931388,0.0013298819474914848,0.013620707461254097,1,0.007428706446931388,1.168226462261184,1.3331966580934973
2020-11-12,327.4194641113281,-0.009701049900212144,0.0009066357578405515,0.013834480334727147,-1,0.009701049900212144,1.179559485466328,1.3202632507865362
2020-11-13,331.9524841308594,0.013844687064755501,0.0016290772924579312,0.014125632465313396,-1,-0.013844687064755501,1.1632288535157826,1.3385418823367725
2020-11-16,336.0960388183594,0.012482372886435611,0.0030133679331471597,0.01374058823550135,-1,-0.012482372886435611,1.1487089972139377,1.3552500612362115
2020-11-17,334.28839111328125,-0.005378366586626271,0.002544154628844053,0.013864578880115483,1,-0.005378366586626271,1.1425308191255652,1.3479610295903355
2020-11-18,330.2652893066406,-0.012034823564295749,0.0020370656243839103,0.0142164091548603,1,-0.012034823564295749,1.1287806623006187,1.3317385564276694
2020-11-19,331.6558532714844,0.004210445390016915,0.001973327621924076,0.014202987374184082,-1,-0.004210445390016915,1.1240279929646948,1.337345768893288
2020-11-20,329.3846435546875,-0.006848091762570951,0.001461161961280033,0.01433310768317534,1,-0.006848091762570951,1.116330546125174,1.3281875023496208
2020-11-23,331.3591003417969,0.005994380204860983,0.0026848809399136475,0.013565187509151243,-1,-0.005994380204860983,1.1096388363973997,1.336149163222049
2020-11-24,336.69854736328125,0.016113778121610967,0.0036629419283517707,0.013802878731537174,-1,-0.016113778121610967,1.0917583623925695,1.3576795743755852
2020-11-25,336.179443359375,-0.0015417470849560244,0.005294786069475482,0.010666513481025567,1,-0.0015417470849560244,1.0900751471198744,1.3555863758494873
2020-11-27,337.11578369140625,0.002785239700186848,0.004925880589659209,0.010616741439325386,1,0.002785239700186848,1.0931112676958197,1.3593620088405356
2020-11-30,335.6232604980469,-0.004427331099767229,0.005225761456792766,0.010238279109214458,1,-0.004427331099767229,1.088271702184844,1.3533436631429538
2020-12-01,339.29412841796875,0.010937465759895515,0.005212212490861123,0.010230121197214136,1,0.010937465759895515,1.100174636664954,1.3681458131199515
2020-12-02,340.0079650878906,0.0021038874832590704,0.004434605413969261,0.009817202607448538,1,0.0021038874832590704,1.1024892803124327,1.371024237971448
2020-12-03,339.9151916503906,-0.0002728566593315218,0.00330350769645934,0.008905395757568938,-1,0.0002728566593315218,1.1027901018544075,1.3706501448780124
2020-12-04,342.8444519042969,0.008617620882678922,0.0027592568019305765,0.00816513502311561,1,0.008617620882678922,1.1122935288653597,1.38246188818936
2020-12-07,342.1399841308594,-0.0020547737305491864,0.002667938721278007,0.008210394930968276,1,-0.0020547737305491864,1.1100080173415874,1.3796212418180231
2020-12-08,343.1410827636719,0.0029259913463655085,0.0021859426557901294,0.007874848077152607,-1,-0.0029259913463655085,1.1067601434884495,1.3836580016328448
2020-12-09,340.06353759765625,-0.008968745861699046,0.0018108394518494553,0.008228713447072204,-1,0.008968745861699046,1.116686393945255,1.3712483246566936
2020-12-10,339.9522705078125,-0.0003271950019393399,0.0014230443794059188,0.008132216103328392,0,-0.0,1.116686393945255,1.3707996590584481
2020-12-11,339.5536804199219,-0.001172488382840342,0.001849472455274509,0.0077319580653889145,1,-0.001172488382840342,1.1153770921210782,1.3691924123830006
2020-12-14,338.0334777832031,-0.004477061284798078,0.00093338503779683,0.007309819882154463,1,-0.004477061284798078,1.1103834805239923,1.3630624540420815
2020-12-15,342.6034851074219,0.013519392677282971,0.000985236027339198,0.007399184040903784,1,0.013519392677282971,1.1253951908195643,1.3814902306019374
2020-12-16,343.1410827636719,0.0015691540793330017,0.0013326120606371617,0.0072462065750763666,1,0.0015691540793330017,1.1271611092741005,1.3836580016328452
2020-12-17,345.05999755859375,0.0055922035900419775,0.002213963418354048,0.00657572435609942,1,0.0055922035900419775,1.1334644236759388,1.3913956988769667
2020-12-18,343.6822204589844,-0.003992862427860566,0.001803798027460174,0.006699320072353391,1,-0.003992862427860566,1.1289386561653265,1.385840047268634
2020-12-21,342.4533386230469,-0.0035756340095113304,0.001967420915113155,0.0065142941707536164,1,-0.0035756340095113304,1.1249019847116897,1.3808847904638775
2020-12-22,341.8761291503906,-0.001685512762051422,0.0015834262667675347,0.006490734399484966,1,-0.001685512762051422,1.123005948060401,1.378557291526628
2020-12-23,342.18341064453125,0.0008988094457025309,0.0008226778329721129,0.005516605742398323,1,0.0008988094457025309,1.124015316414098,1.3797963518416942
2020-12-24,343.5146179199219,0.0038903325935151223,0.0010942818168956704,0.005527778965227786,1,0.0038903325935151223,1.128388109835154,1.3851642185616773
2020-12-28,346.46575927734375,0.00859102117776489,0.0013845708907745725,0.005768457209748787,1,0.00859102117776489,1.138082115983486,1.3970641936980228
2020-12-29,345.8047180175781,-0.0019079555253725955,0.0015105396694943042,0.005661374372016936,-1,0.0019079555253725955,1.1402535260450046,1.3943986573503564
2020-12-30,346.29815673828125,0.0014269288271482328,0.00103501282285694,0.005209250756531652,1,0.0014269288271482328,1.1418805866715758,1.3963883649910664
2020-12-31,348.0575866699219,0.005080679459031456,0.0011838524216455592,0.00528339721457272,-1,-0.005080679459031456,1.1360790574302067,1.403482966673907
2021-01-04,343.3191223144531,-0.013614024049309004,0.0005167940521466852,0.006233725108121232,1,-0.013614024049309004,1.1206124498204355,1.3843759158128128
2021-01-05,345.6836242675781,0.006887183962212662,0.00043027220612337216,0.006126456851102585,-1,-0.006887183962212662,1.1128945857281765,1.3939103674178723
2021-01-06,347.7503356933594,0.005978621145737328,0.0008319419499376978,0.006217623291082582,1,0.005978621145737328,1.1195481608313875,1.4022440294157794
2021-01-07,352.91705322265625,0.014857548646201257,0.0014285198149294853,0.006957511827438818,1,0.014857548646201257,1.136181902092705,1.4230779382966696
2021-01-08,354.9278869628906,0.005697751700782128,0.002161844693053544,0.006565862053304036,1,0.005697751700782128,1.1426555844577517,1.4311862830399449
2021-01-11,352.535400390625,-0.006740768083167703,0.001841166038992126,0.006844532374992214,1,-0.006740768083167703,1.1349532081639855,1.4215389882221618
2021-01-12,352.6098327636719,0.00021113446469311903,0.0019103471813687988,0.006819415064295953,1,0.00021113446469311903,1.135192835902043,1.4218391240954806
2021-01-13,353.5594787597656,0.0026931920435986356,0.0022688598477886347,0.006652372932739965,1,0.0026931920435986356,1.1382501282156445,1.4256684099117718
2021-01-14,352.3211975097656,-0.003502327965703822,0.001417773815639295,0.006211502141559873,-1,0.003502327965703822,1.1422366534716601,1.4206752515699173
2021-01-15,349.7519226074219,-0.007292422143497457,0.000974695004497772,0.006509065092712217,1,-0.007292422143497457,1.133906981606769,1.41031508790665
2021-01-19,352.4980773925781,0.007851721770915532,0.0010876709135414497,0.006612219468649239,1,0.007851721770915532,1.1428101037404441,1.4213884895862172
2021-01-20,357.3762512207031,0.01383886648179411,0.0019792573590241835,0.007076983156392704,-1,-0.01383886648179411,1.1269949073007348,1.44105889511236
2021-01-21,357.7020263671875,0.000911574692978645,0.0022036177941486823,0.006961799893492507,1,0.000911574692978645,1.128022247337346,1.4423725279322361
2021-01-22,356.43597412109375,-0.003539404735700691,0.002110923195466219,0.007028332223022319,-1,0.003539404735700691,1.1320147746215476,1.4372673877762283
2021-01-25,357.8416748046875,0.003943767704873036,0.002263171108424744,0.007033671398949467,1,0.003943767704873036,1.1364791779311392,1.4429356364834074
2021-01-26,357.2831726074219,-0.0015607522448872757,0.0019906168665046243,0.00707280616028099,1,-0.0015607522448872757,1.1347054155029155,1.440683571449538
2021-01-27,348.55096435546875,-0.024440580809407364,0.0003390367671460115,0.009034890526399221,1,-0.024440580809407364,1.1069725561004444,1.40547242820074
2021-01-28,351.54864501953125,0.008600408464242149,0.0008644549666267487,0.009201360574234265,1,0.008600408464242149,1.1164929722416144,1.4175600651684968
2021-01-29,344.5107421875,-0.020019712582422966,-0.00020787710385181124,0.010314705516397083,-1,0.020019712582422966,1.1388448406461864,1.3891809200955028
2021-02-01,350.2452697753906,0.01664542461427687,0.0003703601539104595,0.010932442375714469,1,0.01664542461427687,1.1578013965885208,1.4123044263765443
2021-02-02,355.1977844238281,0.014140132860647858,0.0017580679994083025,0.010824865642124403,1,0.014140132860647858,1.174172862162526,1.4322745986051897
2021-02-03,355.4771728515625,0.000786571425797522,0.0014530373725875456,0.010758476972522234,1,0.000786571425797522,1.17509643298485,1.4334011848783481
2021-02-04,359.51739501953125,0.011365630416037442,0.0017223878361025513,0.010943585738521066,1,0.011365630416037442,1.1884521447453595,1.4496926929835856
2021-02-05,360.9324035644531,0.003935855578963032,0.00117630318274064,0.010517859819523159,1,0.003935855578963032,1.1931297207495861,1.455398474057047
2021-02-08,363.5390319824219,0.007221929625122359,0.0012525120789576515,0.01055779102429732,-1,-0.007221929625122359,1.1845130218726907,1.4659092594131973
2021-02-09,363.2970275878906,-0.0006656902649808671,0.0015562659698669934,0.010401957606495194,-1,0.0006656902649808671,1.1853015406600944,1.4649334178898605
2021-02-10,363.138671875,-0.0004358849670255127,0.001523914998281062,0.010407365999190545,1,-0.0004358849670255127,1.1847848855371286,1.4642948754353091
2021-02-11,363.7251892089844,0.0016151332243299343,0.0014700120573176267,0.010403782397196774,-1,-0.0016151332243299343,1.1828713001048137,1.4666599067388408
2021-02-12,365.5218200683594,0.0049395282831037335,0.0018921048697580045,0.0103625977384417,1,0.0049395282831037335,1.1887141263469532,1.4739045148298717
2021-02-16,365.20538330078125,-0.0008657123876187889,0.002213440357551938,0.010160475785430145,1,-0.0008657123876187889,1.1876850418024372,1.4726285374332162
2021-02-17,365.2891845703125,0.00022946340159024636,0.0018323274390856736,0.010080494718626824,1,0.00022946340159024636,1.187957572052147,1.4729664517866945
2021-02-18,363.7344970703125,-0.0042560458006134505,0.0009275818249652956,0.009752870341514319,-1,0.0042560458006134505,1.1930135738879863,1.4666974391051233
2021-02-19,363.0920715332031,-0.0017661935897853587,0.0007936934108270955,0.009771464270160481,1,-0.0017661935897853587,1.1909064809612584,1.4641069674900211
2021-02-22,360.29925537109375,-0.007691757493674678,0.0005860757729283961,0.00991148669476978,-1,0.007691757493674678,1.200066644810458,1.4528454117512883
2021-02-23,360.73687744140625,0.001214607201621254,0.000449617747765807,0.009881568015104935,1,0.001214607201621254,1.2015242543996703,1.4546100482512438
2021-02-24,364.71197509765625,0.011019382560619073,0.0010786244880411245,0.01014377614057322,-1,-0.011019382560619073,1.1882841989845776,1.4706389528494448
2021-02-25,355.9239501953125,-0.02409579477062862,0.0010958637899800617,0.010098314855612297,1,-0.02409579477062862,1.1596515467966644,1.4352027384598924
2021-02-26,354.0900573730469,-0.005152485021756137,0.00040821911568014735,0.01002840666276445,1,-0.005152485021756137,1.1536764595713382,1.4278078778467944
2021-03-01,362.6732177734375,0.0242400491673449,0.0026212072031685405,0.010165781789191114,-1,-0.0242400491673449,1.1257112854681206,1.462418011007323
2021-03-02,359.8431091308594,-0.007803467429861599,0.0013987626009616173,0.009855874602502321,1,-0.007803467429861599,1.1169268341165426,1.4510060796895845
2021-03-03,355.0768737792969,-0.013245315057094031,2.9490205074522712e-05,0.009894802931211534,-1,0.013245315057094031,1.131720881930139,1.431787047014337
2021-03-04,350.6828308105469,-0.01237490609281744,-0.0006285836708562253,0.010272267281424519,1,-0.01237490609281744,1.117715942292973,1.4140688167626223
2021-03-05,357.1342468261719,0.01839672618335375,-0.0002770288824904099,0.010810568549782712,1,0.01839672618335375,1.138278256434106,1.4400830535890232
2021-03-08,355.3561096191406,-0.0049789042155252705,-0.000722766872214825,0.010811507135001662,-1,0.0049789042155252705,1.1439456348435066,1.4329130180028022
2021-03-09,360.42974853515625,0.01427761836275554,-0.000369982435333166,0.011192782593820854,1,0.01427761836275554,1.1602784540455424,1.4533716032208706
2021-03-10,362.6732177734375,0.006224428608901045,-2.54764916390704e-05,0.011288826307584054,-1,-0.006224428608901045,1.15305638364189,1.4624180110073228
2021-03-11,366.3504943847656,0.010139366325156551,0.0005032860729700328,0.011514014769269318,-1,-0.010139366325156551,1.1413651225745844,1.477246002941433
2021-03-12,366.8437194824219,0.0013463202731158752,0.0004898454254093299,0.011512805400455935,1,0.0013463202731158752,1.142901765578134,1.4792348491835723
2021-03-15,369.0315246582031,0.005963861610791765,0.0005410620917937314,0.011535897720894953,1,0.005963861610791765,1.1497178735427716,1.4880568011139634
2021-03-16,368.5660705566406,-0.0012612854741708146,0.0005212834374661302,0.011538775376783206,-1,0.0012612854741708146,1.1511679959960657,1.4861799366859774
2021-03-17,369.82281494140625,0.003409821155994086,0.0006803013251863221,0.01155644309731254,1,0.003409821155994086,1.1550932729829164,1.4912475444757032
2021-03-18,364.4420471191406,-0.014549583218975148,0.00016562445426823724,0.012008243174936928,-1,0.014549583218975148,1.1718993986838595,1.4695505142272616
2021-03-19,363.76776123046875,-0.0018501868651051856,0.0001614247905022459,0.012008969017487313,-1,0.0018501868651051856,1.1740676315585292,1.4668315711682298
2021-03-22,366.6723327636719,0.007984686502669147,0.0009452469903194372,0.011980982314982304,-1,-0.007984686502669147,1.164693069587603,1.4785437614162258
2021-03-23,363.7864074707031,-0.007870583720394286,0.0004909874442186601,0.012141390904666637,-1,0.007870583720394286,1.1738598839003553,1.4669067589577327
2021-03-24,361.93707275390625,-0.0050835728845800565,-0.00031416032804129634,0.011938697472212791,-1,0.0050835728845800565,1.1798272861764476,1.459449631533688
2021-03-25,363.9731750488281,0.005625569879950554,0.0011719079044876623,0.010597079368430821,1,0.005625569879950554,1.1864644870211056,1.4676598674221488
2021-03-26,369.8386535644531,0.016115139569937043,0.0022352891340723215,0.010988870842832734,1,0.016115139569937043,1.2055845278242245,1.491311411026852
2021-03-29,369.6517639160156,-0.0005053275168408478,0.0009980202998630338,0.00969816911031195,1,-0.0005053275168408478,1.2049753127884373,1.4905578103346813
2021-03-30,368.67108154296875,-0.00265298983740192,0.0012555441794860178,0.009518880173927928,-1,0.00265298983740192,1.2081721000475851,1.4866033756118033
2021-03-31,370.16546630859375,0.004053436356794338,0.0021204817501804364,0.008897555718638109,1,0.004053436356794338,1.2130693487631825,1.4926292277826414
2021-04-01,374.16290283203125,0.01079905309185425,0.0032791797094140207,0.008405866279156274,-1,-0.01079905309185425,1.199969348461788,1.5087482100599197
2021-04-05,379.5333251953125,0.014353166288353592,0.0030770017146640126,0.008064831445641848,-1,-0.014353166288353592,1.1827459888623886,1.5304035240061655
2021-04-06,379.3091735839844,-0.0005905979697903296,0.0032964170269507596,0.007891966015444512,1,-0.0005905979697903296,1.1820474614825889,1.5294996707919275
2021-04-07,379.7481689453125,0.001157354980846348,0.0026404038578553,0.007464869168271371,-1,-0.001157354980846348,1.1806794129654452,1.5312698448541213
2021-04-08,381.55072021484375,0.004746701674790188,0.0025665175111497574,0.007434780411303306,1,0.004746701674790188,1.1862837459123585,1.5385383259912462
2021-04-09,384.32470703125,0.007270296370674556,0.0024230640134256577,0.007307563327060569,-1,-0.007270296370674556,1.1776591114998616,1.549723955598844
2021-04-12,384.4647216796875,0.0003643134200739251,0.00237396367077356,0.007318469835219616,1,0.0003643134200739251,1.1780881485184533,1.5502885408332787
2021-04-13,385.60418701171875,0.0029637708423624343,0.0022239591323520934,0.00727161204128529,-1,-0.0029637708423624343,1.1745965652141417,1.554883240807849
2021-04-14,384.2873229980469,-0.0034150666876234803,0.00211627007167946,0.007341555247019037,1,-0.0034150666876234803,1.170585239612882,1.549573210849022
2021-04-15,388.4154968261719,0.010742414805460454,0.0024828997541527786,0.007588491936494569,-1,-0.010742414805460454,1.1580103274038112,1.5662193690513915
2021-04-16,389.7137145996094,0.003342342888081218,0.003377496059505597,0.006443054615606861,-1,-0.003342342888081218,1.1541398598216883,1.5714542112207155
2021-04-19,387.7991027832031,-0.004912867432374846,0.0032243620311421138,0.006608123231728725,1,-0.004912867432374846,1.1484697236919648,1.5637338650049408
2021-04-20,384.9598083496094,-0.007321560089273982,0.0024590497015449576,0.006907357958337421,-1,0.007321560089273982,1.1568783137846874,1.5522848935486746
2021-04-21,388.602294921875,0.009461991858011443,0.003325678480465244,0.0066246717842576635,1,0.009461991858011443,1.167824686970428,1.5669726005727462
2021-04-22,385.0531311035156,-0.009133151977583909,0.0031231995258150513,0.0069491621685602275,1,-0.009133151977583909,1.1571587666211527,1.5526612016670054
2021-04-23,389.2280578613281,0.010842469312865033,0.0033840444974607754,0.0071432364356095405,1,0.010842469312865033,1.1697052250383553,1.569495883099356
2021-04-26,390.0406799316406,0.0020877787556672356,0.002682676456747285,0.0064858221460092095,1,0.0020877787556672356,1.1721473107575833,1.572772643261198
2021-04-27,389.95648193359375,-0.00021586978584298144,0.0026971493432971783,0.006478652804157445,1,-0.00021586978584298144,1.1718942795686336,1.5724331291675173
2021-04-28,389.8444519042969,-0.00028728854240700485,0.002815434408046924,0.00639691107237434,1,-0.00028728854240700485,1.1715576077692011,1.5719813871458064
2021-04-29,392.32891845703125,0.006372968861294126,0.0029314110332719135,0.0064414093958682275,1,0.006372968861294126,1.1790239079227265,1.5819995755766205
